2	260000	14	7	311	32	85
2	260000	15	0	312	31	72
2	260000	16	5	304	25	64
2	260000	17	2	285	33	70
2	260000	18	2	264	27	70
2	260000	19	2	240	32	78
2	260000	20	0	234	30	72
2	260000	21	0	247	23	57
2	260000	22	1	235	17	66
2	260000	23	3	224	27	57
2	260000	24	0	208	24	72
2	260000	25	0	195	32	59
2	260000	26	0	197	15	69
2	260000	27	1	194	17	66
2	260000	28	0	199	19	52
2	260000	29	1	181	22	62
2	260000	30	2	179	13	60
2	260000	31	1	174	11	54
2	260000	32	0	156	16	57
2	260000	33	0	162	13	45
2	260000	34	0	144	11	53
2	260000	35	0	143	15	40
2	260000	36	0	134	10	48
2	260000	37	0	131	11	44
2	260000	38	0	134	10	33
2	260000	39	0	110	18	46
2	260000	40	0	116	9	44
2	260000	41	0	106	14	46
2	260000	42	0	115	9	37
2	260000	43	0	107	12	35
2	260000	44	0	98	10	46
2	260000	45	0	101	16	32
2	260000	46	0	100	9	33
2	260000	47	0	86	15	38
2	260000	48	0	91	8	34
2	260000	49	1	88	6	35
2	260000	50	0	79	7	38
2	270000	1	107	34	0	2
2	270000	2	4	97	3	3
2	270000	3	5	108	7	0
2	270000	4	3	85	19	3
2	270000	5	5	100	20	4
2	270000	6	2	108	13	6
2	270000	7	1	121	11	3
2	270000	8	2	109	16	7
2	270000	9	1	113	10	8
2	270000	10	0	119	9	7
2	270000	11	0	121	6	10
2	270000	12	0	108	11	9
2	270000	13	0	114	9	8
2	270000	14	1	109	11	7
2	270000	15	1	104	16	10
2	270000	16	1	100	9	18
2	270000	17	0	104	11	14
2	270000	18	1	107	10	9
2	270000	19	1	110	8	7
2	270000	20	0	110	10	6
2	270000	21	0	107	7	12
2	270000	22	1	105	5	14
2	270000	23	0	95	16	12
2	270000	24	0	99	10	12
2	270000	25	0	103	12	8
2	270000	26	0	93	12	13
2	270000	27	0	103	12	7
2	270000	28	0	95	6	18
2	270000	29	0	99	10	11
2	270000	30	0	106	2	15
2	270000	31	0	97	9	13
2	270000	32	0	96	12	13
2	270000	33	0	93	13	15
2	270000	34	0	91	10	16
2	270000	35	0	104	6	6
2	270000	36	0	92	11	11
2	270000	37	0	89	8	19
2	270000	38	0	91	8	16
2	270000	39	0	97	7	11
2	270000	40	0	93	6	17
2	270000	41	0	93	9	12
2	270000	42	0	92	7	12
2	270000	43	0	79	11	22
2	270000	44	0	85	10	18
2	270000	45	0	93	3	13
2	270000	46	0	88	7	15
2	270000	47	0	86	8	15
2	270000	48	0	88	4	17
2	270000	49	0	87	7	15
2	270000	50	0	82	8	18
2	280000	1	130	105	16	2
2	280000	2	28	174	12	7
2	280000	3	16	209	17	12
2	280000	4	9	213	17	7
2	280000	5	7	213	20	16
2	280000	6	9	229	12	10
2	280000	7	8	234	9	11
2	280000	8	6	225	13	15
2	280000	9	2	218	17	20
2	280000	10	4	214	17	17
2	280000	11	0	227	8	17
2	280000	12	1	224	8	22
2	280000	13	1	228	9	16
2	280000	14	2	217	9	20
2	280000	15	1	218	8	22
2	280000	16	2	216	1	31
2	280000	17	1	211	13	17
2	280000	18	0	209	10	23
2	280000	19	1	201	7	34
2	280000	20	0	204	8	31
2	280000	21	0	204	9	23
2	280000	22	2	193	11	23
2	280000	23	1	192	9	28
2	280000	24	0	193	6	23
2	280000	25	0	185	11	27
2	280000	26	1	178	10	32
2	280000	27	0	185	5	31
2	280000	28	0	169	16	36
2	280000	29	0	177	9	30
2	280000	30	0	160	11	39
2	280000	31	0	177	6	22
2	280000	32	0	156	8	40
2	280000	33	0	155	8	34
2	280000	34	0	157	9	28
2	280000	35	1	156	10	30
2	280000	36	0	161	3	31
2	280000	37	0	142	10	37
2	280000	38	0	158	7	27
2	280000	39	0	148	11	31
2	280000	40	0	146	9	32
2	280000	41	1	154	6	21
2	280000	42	0	126	3	42
2	280000	43	0	145	10	20
2	280000	44	0	126	10	37
2	280000	45	0	123	7	38
2	280000	46	0	130	4	28
2	280000	47	0	118	13	31
2	280000	48	1	129	5	27
2	280000	49	0	123	4	33
2	280000	50	0	120	4	33
2	290000	1	459	116	11	3
2	290000	2	115	253	21	7
2	290000	3	31	340	30	13
2	290000	4	29	407	34	13
2	290000	5	17	449	27	9
2	290000	6	7	426	39	26
2	290000	7	1	453	37	16
2	290000	8	3	463	36	29
2	290000	9	4	454	50	34
2	290000	10	0	445	48	46
2	290000	11	0	461	43	38
2	290000	12	3	465	36	42
2	290000	13	2	472	28	43
2	290000	14	0	480	36	50
2	290000	15	1	461	44	59
2	290000	16	0	467	28	60
2	290000	17	0	473	33	56
2	290000	18	0	471	29	54
2	290000	19	1	427	31	84
2	290000	20	0	439	36	65
2	290000	21	0	447	39	72
2	290000	22	0	456	37	65
2	290000	23	0	442	32	65
2	290000	24	0	442	32	68
2	290000	25	0	418	43	73
2	290000	26	0	414	36	81
2	290000	27	0	407	46	82
2	290000	28	0	424	25	74
2	290000	29	0	388	35	90
2	290000	30	0	406	37	74
2	290000	31	0	400	29	81
2	290000	32	0	406	24	72
2	290000	33	0	396	31	72
2	290000	34	0	379	35	79
2	290000	35	0	389	23	82
2	290000	36	0	361	24	94
2	290000	37	0	367	27	77
2	290000	38	0	363	27	80
2	290000	39	0	353	37	77
2	290000	40	0	326	39	90
2	290000	41	0	329	25	99
2	290000	42	0	316	31	84
2	290000	43	0	304	28	97
2	290000	44	0	322	18	96
2	290000	45	0	305	33	91
2	290000	46	0	307	29	81
2	290000	47	0	283	36	89
2	290000	48	0	285	31	94
2	290000	49	0	292	25	92
2	290000	50	0	289	26	83
2	300000	1	904	667	149	79
2	300000	2	285	878	196	125
2	300000	3	113	1020	205	148
2	300000	4	67	1041	211	146
2	300000	5	51	1071	174	158
2	300000	6	27	1067	169	180
2	300000	7	26	1067	147	185
2	300000	8	26	1022	143	208
2	300000	9	15	1041	122	200
2	300000	10	10	971	132	195
2	300000	11	4	969	135	192
2	300000	12	11	906	137	204
2	300000	13	6	934	96	188
2	300000	14	6	884	95	214
2	300000	15	4	875	90	214
2	300000	16	8	833	102	201
2	300000	17	1	816	78	193
2	300000	18	2	775	89	206
2	300000	19	3	765	67	194
2	300000	20	2	727	66	215
2	300000	21	2	731	62	203
2	300000	22	3	690	74	194
2	300000	23	3	651	86	202
2	300000	24	2	671	73	165
2	300000	25	1	621	68	197
2	300000	26	1	610	67	175
2	300000	27	3	591	75	179
2	300000	28	1	571	58	177
2	300000	29	0	546	62	175
2	300000	30	0	528	52	182
2	300000	31	1	531	47	168
2	300000	32	1	502	48	166
2	300000	33	1	466	57	161
2	300000	34	0	466	53	153
2	300000	35	1	449	51	156
2	300000	36	0	449	33	136
2	300000	37	0	417	55	134
2	300000	38	0	401	47	147
2	300000	39	0	395	37	133
2	300000	40	0	383	31	138
2	300000	41	0	371	44	128
2	300000	42	0	364	33	131
2	300000	43	0	344	32	137
2	300000	44	0	324	40	129
2	300000	45	0	324	28	134
2	300000	46	0	322	29	120
2	300000	47	1	297	34	128
2	300000	48	0	299	31	108
2	300000	49	0	306	20	101
2	300000	50	0	300	27	98
3	100000	1	608	1289	531	416
3	100000	2	304	1292	437	423
3	100000	3	171	1241	380	397
3	100000	4	116	1221	281	383
3	100000	5	91	1236	222	370
3	100000	6	52	1146	208	363
3	100000	7	29	1123	156	315
3	100000	8	24	1015	157	329
3	100000	9	26	990	148	299
3	100000	10	17	893	126	290
3	100000	11	22	853	109	298
3	100000	12	10	807	88	259
3	100000	13	12	752	92	255
3	100000	14	14	673	88	253
3	100000	15	6	613	68	248
3	100000	16	6	601	67	204
3	100000	17	1	582	52	213
3	100000	18	5	534	45	184
3	100000	19	3	506	44	165
3	100000	20	2	451	55	193
3	100000	21	1	426	41	168
3	100000	22	1	398	58	142
3	100000	23	0	350	48	168
3	100000	24	2	345	44	143
3	100000	25	3	317	34	142
3	100000	26	1	279	38	138
3	100000	27	1	283	23	122
3	100000	28	0	285	30	105
3	100000	29	0	257	33	96
3	100000	30	1	231	26	96
3	100000	31	1	228	17	89
3	100000	32	0	213	24	83
3	100000	33	1	184	20	89
3	100000	34	0	172	22	89
3	100000	35	2	175	12	76
3	100000	36	0	163	15	71
3	100000	37	0	146	14	73
3	100000	38	0	147	17	58
3	100000	39	0	131	17	69
3	100000	40	0	124	14	68
3	100000	41	0	127	13	53
3	100000	42	0	120	6	53
3	100000	43	0	108	13	47
3	100000	44	1	93	15	55
3	100000	45	0	97	16	43
3	100000	46	0	97	15	35
3	100000	47	0	85	7	46
3	100000	48	0	83	8	45
3	100000	49	1	88	9	35
3	100000	50	0	84	7	35
3	110000	1	53	299	52	46
3	110000	2	34	296	28	53
3	110000	3	20	261	34	49
3	110000	4	12	255	23	47
3	110000	5	6	244	18	40
3	110000	6	4	238	14	30
3	110000	7	4	196	15	40
3	110000	8	7	180	15	32
3	110000	9	4	167	11	32
3	110000	10	3	165	7	28
3	110000	11	4	137	9	32
3	110000	12	5	126	8	32
3	110000	13	0	130	9	21
3	110000	14	1	112	6	34
3	110000	15	2	113	6	21
3	110000	16	1	99	3	27
3	110000	17	0	97	3	20
3	110000	18	0	75	8	25
3	110000	19	1	78	8	19
3	110000	20	0	74	4	20
3	110000	21	0	66	4	20
3	110000	22	0	53	3	25
3	110000	23	0	54	5	18
3	110000	24	0	47	4	27
3	110000	25	0	59	2	12
3	110000	26	0	44	4	18
3	110000	27	0	47	1	18
3	110000	28	0	43	0	13
3	110000	29	0	37	6	12
3	110000	30	0	42	3	8
3	110000	31	1	35	1	12
3	110000	32	1	30	3	13
3	110000	33	0	34	3	8
3	110000	34	0	34	2	5
3	110000	35	0	30	1	11
3	110000	36	0	28	1	12
3	110000	37	0	33	1	5
3	110000	38	0	30	1	7
3	110000	39	0	32	1	3
3	110000	40	0	24	2	8
3	110000	41	0	25	1	9
3	110000	42	0	19	3	8
3	110000	43	0	25	0	4
3	110000	44	0	18	2	4
3	110000	45	0	14	1	7
3	110000	46	0	19	0	2
3	110000	47	0	12	4	3
3	110000	48	0	12	1	6
3	110000	49	0	14	1	4
3	110000	50	0	13	1	5
3	120000	1	403	574	214	156
3	120000	2	166	604	203	176
3	120000	3	92	660	195	144
3	120000	4	63	648	158	145
3	120000	5	33	651	134	165
3	120000	6	31	599	126	180
3	120000	7	17	579	112	182
3	120000	8	15	578	100	150
3	120000	9	16	510	99	178
3	120000	10	6	499	71	164
3	120000	11	6	478	68	170
3	120000	12	2	432	76	161
3	120000	13	5	418	65	152
3	120000	14	3	380	71	145
3	120000	15	2	370	49	161
3	120000	16	3	344	52	144
3	120000	17	2	332	48	131
3	120000	18	0	324	42	136
3	120000	19	3	307	42	126
3	120000	20	0	279	47	111
3	120000	21	2	265	28	120
3	120000	22	1	246	27	114
3	120000	23	1	235	34	105
3	120000	24	1	209	32	118
3	120000	25	1	208	28	103
3	120000	26	2	206	25	91
3	120000	27	1	191	22	98
3	120000	28	1	172	23	93
3	120000	29	0	165	22	89
3	120000	30	1	147	19	90
3	120000	31	1	145	26	76
3	120000	32	0	132	27	78
3	120000	33	1	141	15	63
3	120000	34	1	132	14	66
3	120000	35	0	121	16	67
3	120000	36	0	112	18	66
3	120000	37	0	113	14	52
3	120000	38	0	99	12	61
3	120000	39	0	86	19	66
3	120000	40	0	91	12	58
3	120000	41	0	99	7	53
3	120000	42	0	96	13	43
3	120000	43	0	86	14	46
3	120000	44	0	75	14	50
3	120000	45	0	79	8	43
3	120000	46	0	70	7	48
3	120000	47	0	71	6	47
3	120000	48	0	74	7	42
3	120000	49	0	63	7	48
3	120000	50	0	72	7	35
3	130000	1	676	794	116	113
3	130000	2	236	980	151	112
3	130000	3	134	1055	136	148
3	130000	4	92	1130	117	146
3	130000	5	51	1162	91	144
3	130000	6	40	1125	99	140
3	130000	7	40	1114	80	160
3	130000	8	27	1073	88	179
3	130000	9	26	1013	90	170
3	130000	10	14	1025	74	175
3	130000	11	15	970	73	176
3	130000	12	13	923	60	177
3	130000	13	3	885	70	182
3	130000	14	8	850	67	172
3	130000	15	11	789	65	199
3	130000	16	4	800	53	171
3	130000	17	5	744	59	166
3	130000	18	6	712	53	166
3	130000	19	3	694	37	157
3	130000	20	2	666	44	161
3	130000	21	3	610	55	176
3	130000	22	2	579	50	169
3	130000	23	0	560	47	158
3	130000	24	1	554	36	157
3	130000	25	0	500	37	173
3	130000	26	1	496	34	152
3	130000	27	0	473	41	141
3	130000	28	1	443	29	162
3	130000	29	0	427	46	129
3	130000	30	1	405	35	144
3	130000	31	0	393	37	133
3	130000	32	0	388	30	131
3	130000	33	0	355	27	140
3	130000	34	0	337	28	130
3	130000	35	0	322	24	137
3	130000	36	1	322	22	120
3	130000	37	0	297	22	126
3	130000	38	0	284	22	116
3	130000	39	0	272	23	114
3	130000	40	0	267	17	115
3	130000	41	0	251	19	107
3	130000	42	1	230	19	112
3	130000	43	0	235	17	106
3	130000	44	0	237	17	89
3	130000	45	0	226	12	88
3	130000	46	0	187	25	102
3	130000	47	0	188	15	95
3	130000	48	0	180	13	92
3	130000	49	0	178	18	83
3	130000	50	0	174	15	84
3	140000	1	268	797	68	114
3	140000	2	121	785	54	103
3	140000	3	85	788	56	119
3	140000	4	41	789	49	104
3	140000	5	35	734	46	94
3	140000	6	27	680	43	114
3	140000	7	22	635	52	99
3	140000	8	20	581	39	108
3	140000	9	14	528	42	104
3	140000	10	12	509	38	96
3	140000	11	6	486	30	98
3	140000	12	12	452	29	91
3	140000	13	9	413	34	102
3	140000	14	3	385	34	92
3	140000	15	3	356	22	91
3	140000	16	3	332	22	100
3	140000	17	5	279	24	110
3	140000	18	1	289	18	90
3	140000	19	1	293	19	62
3	140000	20	2	257	22	73
3	140000	21	1	240	13	78
3	140000	22	0	232	19	72
3	140000	23	1	225	16	65
3	140000	24	2	215	14	62
3	140000	25	0	201	17	62
3	140000	26	0	195	16	65
3	140000	27	0	181	15	70
3	140000	28	1	184	14	62
3	140000	29	0	172	13	71
3	140000	30	1	166	8	67
3	140000	31	0	160	11	66
3	140000	32	0	166	13	50
3	140000	33	0	147	6	68
3	140000	34	0	135	12	67
3	140000	35	0	136	10	59
3	140000	36	0	119	8	71
3	140000	37	1	118	14	59
3	140000	38	0	121	7	58
3	140000	39	0	110	12	57
3	140000	40	1	111	11	52
3	140000	41	0	108	15	40
3	140000	42	0	112	9	39
3	140000	43	0	107	10	38
3	140000	44	0	98	10	42
3	140000	45	0	99	2	47
3	140000	46	0	93	10	41
3	140000	47	0	80	5	51
3	140000	48	0	88	10	38
3	140000	49	0	81	16	40
3	140000	50	0	83	3	43
3	150000	1	808	803	147	161
3	150000	2	275	973	160	152
3	150000	3	154	1056	187	155
3	150000	4	64	1126	190	159
3	150000	5	53	1119	157	182
3	150000	6	47	1123	142	167
3	150000	7	36	1102	155	172
3	150000	8	16	1090	144	157
3	150000	9	18	1067	125	173
3	150000	10	15	1047	110	171
3	150000	11	10	1017	98	186
3	150000	12	13	989	108	182
3	150000	13	9	958	86	195
3	150000	14	4	964	84	167
3	150000	15	4	911	87	181
3	150000	16	2	894	74	177
3	150000	17	6	838	82	195
3	150000	18	5	800	87	191
3	150000	19	2	795	75	178
3	150000	20	3	770	71	185
3	150000	21	2	748	55	185
3	150000	22	1	727	63	192
3	150000	23	3	724	50	175
3	150000	24	4	730	46	152
3	150000	25	3	670	50	163
3	150000	26	0	641	56	173
3	150000	27	0	616	57	169
3	150000	28	1	630	35	169
3	150000	29	1	567	59	162
3	150000	30	1	562	41	154
3	150000	31	1	537	40	155
3	150000	32	1	511	42	162
3	150000	33	0	502	43	147
3	150000	34	2	476	31	157
3	150000	35	0	452	33	163
3	150000	36	0	437	39	157
3	150000	37	0	425	39	141
3	150000	38	0	421	41	118
3	150000	39	0	412	37	121
3	150000	40	0	371	43	143
3	150000	41	1	389	24	141
3	150000	42	0	362	35	142
3	150000	43	0	370	24	121
3	150000	44	1	346	22	137
3	150000	45	0	332	27	135
3	150000	46	0	319	26	131
3	150000	47	0	310	25	121
3	150000	48	0	310	19	120
3	150000	49	0	281	25	127
3	150000	50	0	294	22	108
3	160000	1	471	313	34	44
3	160000	2	254	415	39	66
3	160000	3	132	548	59	86
3	160000	4	69	664	50	91
3	160000	5	49	717	58	122
3	160000	6	42	744	61	108
3	160000	7	23	748	68	134
3	160000	8	19	773	70	143
3	160000	9	11	737	79	156
3	160000	10	8	764	62	175
3	160000	11	11	718	63	185
3	160000	12	6	711	59	162
3	160000	13	6	699	57	166
3	160000	14	3	681	53	167
3	160000	15	5	621	56	207
3	160000	16	7	629	46	198
3	160000	17	3	596	46	210
3	160000	18	5	587	53	186
3	160000	19	3	551	63	186
3	160000	20	3	505	53	212
3	160000	21	2	510	55	190
3	160000	22	0	500	42	196
3	160000	23	1	499	55	184
3	160000	24	3	470	47	194
3	160000	25	0	433	57	200
3	160000	26	2	448	48	188
3	160000	27	0	429	42	194
3	160000	28	0	413	39	196
3	160000	29	0	385	42	195
3	160000	30	0	368	41	188
3	160000	31	0	353	37	194
3	160000	32	0	333	45	189
3	160000	33	0	326	39	186
3	160000	34	0	304	44	186
3	160000	35	0	318	43	162
3	160000	36	0	312	30	164
3	160000	37	0	310	40	146
3	160000	38	0	279	31	170
3	160000	39	0	266	36	178
3	160000	40	0	264	37	158
3	160000	41	1	271	33	150
3	160000	42	0	247	28	171
3	160000	43	0	251	29	151
3	160000	44	0	222	28	168
3	160000	45	0	225	28	147
3	160000	46	0	223	26	148
3	160000	47	0	207	37	143
3	160000	48	0	178	36	155
3	160000	49	0	181	28	148
3	160000	50	0	192	26	137
3	170000	1	311	1030	254	188
3	170000	2	174	1111	222	201
3	170000	3	110	1088	190	213
3	170000	4	64	1119	168	209
3	170000	5	59	1095	150	184
3	170000	6	48	1029	134	212
3	170000	7	31	995	121	206
3	170000	8	27	966	107	201
3	170000	9	22	927	96	227
3	170000	10	13	882	98	184
3	170000	11	13	823	102	195
3	170000	12	14	771	93	213
3	170000	13	12	753	83	177
3	170000	14	5	685	71	198
3	170000	15	5	657	73	203
3	170000	16	7	624	63	187
3	170000	17	3	580	60	166
3	170000	18	6	571	47	159
3	170000	19	4	523	51	155
3	170000	20	4	501	55	153
3	170000	21	3	469	48	138
3	170000	22	4	445	38	133
3	170000	23	2	427	43	114
3	170000	24	3	383	45	122
3	170000	25	0	363	39	118
3	170000	26	3	340	31	109
3	170000	27	2	296	37	103
3	170000	28	2	290	22	107
3	170000	29	1	260	25	96
3	170000	30	2	240	22	103
3	170000	31	0	225	25	94
3	170000	32	2	223	16	88
3	170000	33	0	222	16	76
3	170000	34	0	191	20	88
3	170000	35	0	194	20	69
3	170000	36	1	180	9	78
3	170000	37	1	174	16	63
3	170000	38	1	148	14	72
3	170000	39	0	142	14	69
3	170000	40	0	138	16	59
3	170000	41	0	123	12	61
3	170000	42	0	108	10	67
3	170000	43	0	112	9	58
3	170000	44	0	100	15	47
3	170000	45	0	102	6	50
3	170000	46	0	94	11	47
3	170000	47	0	92	7	51
3	170000	48	0	90	15	36
3	170000	49	1	83	5	43
3	170000	50	0	78	6	41
3	180000	1	292	891	189	198
3	180000	2	177	984	118	213
3	180000	3	79	1013	98	228
3	180000	4	66	946	105	201
3	180000	5	31	912	79	218
3	180000	6	42	864	69	213
3	180000	7	34	788	75	191
3	180000	8	22	725	65	192
3	180000	9	10	695	59	156
3	180000	10	9	605	63	175
3	180000	11	12	562	45	157
3	180000	12	8	529	51	141
3	180000	13	9	483	35	135
3	180000	14	3	449	34	130
3	180000	15	6	409	27	124
3	180000	16	1	370	41	110
3	180000	17	2	332	37	109
3	180000	18	3	303	30	110
3	180000	19	3	275	21	110
3	180000	20	2	258	23	96
3	180000	21	2	248	20	86
3	180000	22	0	223	25	82
3	180000	23	2	233	19	61
3	180000	24	1	200	20	74
3	180000	25	1	198	12	71
3	180000	26	0	175	12	65
3	180000	27	0	155	15	61
3	180000	28	0	157	12	50
3	180000	29	0	142	12	54
3	180000	30	1	131	10	56
3	180000	31	1	124	7	54
3	180000	32	0	109	8	51
3	180000	33	0	103	11	41
3	180000	34	1	89	5	53
3	180000	35	0	86	11	45
3	180000	36	0	83	10	37
3	180000	37	0	77	7	39
3	180000	38	0	76	3	36
3	180000	39	0	67	11	32
3	180000	40	0	62	3	39
3	180000	41	0	63	6	34
3	180000	42	0	60	5	33
3	180000	43	0	58	4	32
3	180000	44	0	49	6	32
3	180000	45	0	50	5	30
3	180000	46	0	56	4	21
3	180000	47	0	44	4	25
3	180000	48	0	40	6	25
3	180000	49	0	38	7	24
3	180000	50	0	41	7	17
3	190000	1	839	510	163	113
3	190000	2	271	739	210	167
3	190000	3	121	873	222	171
3	190000	4	62	940	183	181
3	190000	5	53	913	171	192
3	190000	6	27	900	159	208
3	190000	7	26	874	135	198
3	190000	8	21	859	121	228
3	190000	9	11	839	121	193
3	190000	10	8	795	114	219
3	190000	11	13	724	106	212
3	190000	12	5	699	93	210
3	190000	13	4	693	91	202
3	190000	14	4	630	92	204
3	190000	15	7	598	81	203
3	190000	16	5	584	65	209
3	190000	17	2	538	75	198
3	190000	18	3	512	79	196
3	190000	19	4	507	62	173
3	190000	20	3	464	53	199
3	190000	21	2	438	52	189
3	190000	22	0	430	50	175
3	190000	23	0	417	33	189
3	190000	24	0	389	44	168
3	190000	25	0	379	46	162
3	190000	26	0	360	37	157
3	190000	27	0	339	31	148
3	190000	28	1	300	41	159
3	190000	29	1	288	55	148
3	190000	30	0	281	30	152
3	190000	31	0	283	36	134
3	190000	32	0	260	39	136
3	190000	33	0	250	32	144
3	190000	34	0	226	26	158
3	190000	35	0	228	33	129
3	190000	36	0	209	29	135
3	190000	37	0	201	32	119
3	190000	38	0	196	29	104
3	190000	39	0	193	20	113
3	190000	40	0	177	25	113
3	190000	41	0	181	21	103
3	190000	42	0	163	26	99
3	190000	43	0	133	28	114
3	190000	44	0	147	20	99
3	190000	45	0	140	25	93
3	190000	46	0	129	18	99
3	190000	47	0	133	18	88
3	190000	48	0	121	14	93
3	190000	49	0	113	10	95
3	190000	50	0	104	16	92
3	200000	1	56	18	5	14
3	200000	2	6	22	19	6
3	200000	3	0	37	12	8
3	200000	4	1	45	12	3
3	200000	5	0	46	6	9
3	200000	6	0	48	6	4
3	200000	7	0	50	9	4
3	200000	8	0	46	3	8
3	200000	9	0	49	8	4
3	200000	10	0	49	4	7
3	200000	11	0	52	8	3
3	200000	12	0	52	5	7
3	200000	13	0	47	5	11
3	200000	14	0	56	1	6
3	200000	15	0	49	7	7
3	200000	16	0	47	3	11
3	200000	17	0	52	2	9
3	200000	18	0	48	2	13
3	200000	19	0	44	6	11
3	200000	20	0	49	2	12
3	200000	21	0	54	3	5
3	200000	22	0	45	3	15
3	200000	23	0	46	4	13
3	200000	24	0	44	5	12
3	200000	25	0	45	5	12
3	200000	26	0	44	3	16
3	200000	27	0	47	5	11
3	200000	28	0	43	6	14
3	200000	29	0	48	3	12
3	200000	30	0	48	3	12
3	200000	31	0	45	5	12
3	200000	32	0	43	3	17
3	200000	33	0	46	1	15
3	200000	34	0	44	4	15
3	200000	35	0	47	5	11
3	200000	36	0	47	3	13
3	200000	37	0	39	3	20
3	200000	38	0	43	1	19
3	200000	39	0	41	4	18
3	200000	40	0	40	5	17
3	200000	41	0	43	4	16
3	200000	42	0	48	2	12
3	200000	43	0	46	2	15
3	200000	44	0	43	4	14
3	200000	45	0	49	2	12
3	200000	46	0	41	2	20
3	200000	47	0	42	3	18
3	200000	48	0	39	5	19
3	200000	49	0	40	2	21
3	200000	50	0	41	2	20
3	210000	1	280	721	310	229
3	210000	2	129	707	234	233
3	210000	3	69	649	214	216
3	210000	4	51	550	170	184
3	210000	5	28	502	118	171
3	210000	6	14	466	100	157
3	210000	7	17	390	101	148
3	210000	8	10	360	83	118
3	210000	9	7	338	63	120
3	210000	10	1	292	52	118
3	210000	11	6	263	42	115
3	210000	12	2	237	39	100
3	210000	13	3	198	36	99
3	210000	14	2	188	31	89
3	210000	15	1	155	33	89
3	210000	16	3	150	21	78
3	210000	17	1	139	23	74
3	210000	18	0	130	22	68
3	210000	19	2	116	27	54
3	210000	20	0	100	22	55
3	210000	21	1	92	15	53
3	210000	22	1	78	18	51
3	210000	23	0	85	15	37
3	210000	24	0	73	16	34
3	210000	25	0	63	15	33
3	210000	26	0	54	11	29
3	210000	27	0	51	10	26
3	210000	28	0	43	7	31
3	210000	29	0	39	10	25
3	210000	30	0	32	10	23
3	210000	31	0	33	10	17
3	210000	32	0	31	6	21
3	210000	33	0	33	6	14
3	210000	34	0	29	4	14
3	210000	35	0	20	5	15
3	210000	36	0	26	4	8
3	210000	37	0	19	8	7
3	210000	38	0	17	1	11
3	210000	39	0	14	5	9
3	210000	40	0	16	2	8
3	210000	41	0	11	1	13
3	210000	42	0	14	2	9
3	210000	43	0	13	2	6
3	210000	44	0	11	4	6
3	210000	45	0	10	3	6
3	210000	46	0	8	4	7
3	210000	47	0	11	2	5
3	210000	48	0	9	2	6
3	210000	49	0	7	5	3
3	210000	50	0	6	2	4
3	220000	1	361	519	187	83
3	220000	2	184	610	183	96
3	220000	3	84	626	156	129
3	220000	4	56	629	146	148
3	220000	5	49	621	116	133
3	220000	6	22	607	116	151
3	220000	7	18	560	104	161
3	220000	8	9	548	101	159
3	220000	9	13	509	65	179
3	220000	10	8	491	74	159
3	220000	11	5	446	73	152
3	220000	12	7	405	66	158
3	220000	13	9	371	75	145
3	220000	14	3	358	51	135
3	220000	15	1	346	45	129
3	220000	16	2	324	47	129
3	220000	17	2	290	41	134
3	220000	18	2	256	42	130
3	220000	19	1	263	40	110
3	220000	20	1	249	40	98
3	220000	21	1	222	30	113
3	220000	22	2	189	28	119
3	220000	23	0	205	22	90
3	220000	24	1	174	28	95
3	220000	25	1	171	27	90
3	220000	26	0	157	25	92
3	220000	27	1	154	19	94
3	220000	28	1	158	25	66
3	220000	29	0	146	26	70
3	220000	30	0	138	18	68
3	220000	31	1	104	22	75
3	220000	32	1	108	19	67
3	220000	33	0	104	24	60
3	220000	34	0	101	15	58
3	220000	35	0	93	16	57
3	220000	36	0	81	14	56
3	220000	37	0	82	17	47
3	220000	38	1	88	8	40
3	220000	39	0	73	16	39
3	220000	40	0	69	12	41
3	220000	41	0	72	13	26
3	220000	42	0	62	10	36
3	220000	43	0	56	7	40
3	220000	44	0	51	15	32
3	220000	45	0	56	10	26
3	220000	46	0	43	10	32
3	220000	47	0	43	8	29
3	220000	48	0	38	9	29
3	220000	49	0	38	8	27
3	220000	50	0	37	4	27
3	230000	1	188	412	93	92
3	230000	2	59	440	107	100
3	230000	3	34	441	80	96
3	230000	4	21	401	81	99
3	230000	5	21	378	50	109
3	230000	6	8	385	58	77
3	230000	7	11	318	54	92
3	230000	8	7	314	39	89
3	230000	9	8	304	30	73
3	230000	10	6	248	38	91
3	230000	11	4	232	37	79
3	230000	12	2	221	23	74
3	230000	13	0	201	36	68
3	230000	14	2	193	23	69
3	230000	15	4	180	19	57
3	230000	16	0	151	21	64
3	230000	17	1	144	23	47
3	230000	18	1	133	17	51
3	230000	19	0	119	11	54
3	230000	20	0	110	18	39
3	230000	21	0	96	11	47
3	230000	22	0	94	11	42
3	230000	23	0	91	14	33
3	230000	24	0	81	9	30
3	230000	25	0	74	13	30
3	230000	26	0	63	5	36
3	230000	27	0	58	7	33
3	230000	28	0	56	9	25
3	230000	29	0	53	3	28
3	230000	30	0	54	4	20
3	230000	31	0	51	6	17
3	230000	32	0	39	8	18
3	230000	33	0	34	7	18
3	230000	34	0	33	3	18
3	230000	35	0	30	5	16
3	230000	36	0	27	4	15
3	230000	37	0	24	5	15
3	230000	38	0	22	4	12
3	230000	39	0	23	3	8
3	230000	40	0	23	2	7
3	230000	41	0	21	3	7
3	230000	42	0	20	3	5
3	230000	43	0	13	4	10
