2	260000	14	5	316	25	84
2	260000	15	1	309	29	76
2	260000	16	3	287	34	70
2	260000	17	2	277	27	74
2	260000	18	2	272	28	66
2	260000	19	2	258	29	61
2	260000	20	2	246	22	62
2	260000	21	3	240	23	62
2	260000	22	2	226	24	61
2	260000	23	0	230	19	65
2	260000	24	1	204	25	81
2	260000	25	0	211	16	63
2	260000	26	1	211	19	56
2	260000	27	0	184	23	64
2	260000	28	0	191	18	60
2	260000	29	1	177	22	61
2	260000	30	0	165	17	71
2	260000	31	0	175	18	54
2	260000	32	0	162	16	48
2	260000	33	0	151	13	55
2	260000	34	0	150	14	42
2	260000	35	0	145	14	40
2	260000	36	1	128	10	50
2	260000	37	0	129	10	48
2	260000	38	0	126	10	44
2	260000	39	0	114	14	45
2	260000	40	0	113	15	42
2	260000	41	0	103	12	50
2	260000	42	0	108	8	44
2	260000	43	0	97	11	46
2	260000	44	0	110	9	35
2	260000	45	0	94	12	44
2	260000	46	0	87	12	40
2	260000	47	0	95	9	30
2	260000	48	0	83	11	39
2	260000	49	1	87	10	32
2	260000	50	0	83	11	32
2	270000	1	107	35	0	1
2	270000	2	4	96	3	2
2	270000	3	6	104	7	2
2	270000	4	4	79	19	7
2	270000	5	4	98	23	4
2	270000	6	2	114	11	4
2	270000	7	1	116	13	2
2	270000	8	0	112	15	7
2	270000	9	3	112	10	10
2	270000	10	1	117	9	7
2	270000	11	0	121	5	7
2	270000	12	0	107	13	12
2	270000	13	1	107	11	9
2	270000	14	1	108	10	9
2	270000	15	0	99	13	15
2	270000	16	0	106	11	10
2	270000	17	0	105	10	10
2	270000	18	2	102	13	13
2	270000	19	0	111	8	10
2	270000	20	0	102	12	10
2	270000	21	0	105	5	16
2	270000	22	0	102	11	10
2	270000	23	0	105	8	11
2	270000	24	0	100	13	11
2	270000	25	0	97	14	12
2	270000	26	0	101	10	11
2	270000	27	0	98	14	11
2	270000	28	0	97	11	13
2	270000	29	0	93	11	16
2	270000	30	0	101	8	12
2	270000	31	0	98	10	14
2	270000	32	0	95	11	14
2	270000	33	0	97	7	17
2	270000	34	0	100	6	11
2	270000	35	0	95	9	10
2	270000	36	0	106	3	7
2	270000	37	0	90	10	15
2	270000	38	0	95	14	6
2	270000	39	0	94	7	15
2	270000	40	0	87	9	16
2	270000	41	0	98	5	13
2	270000	42	0	84	11	18
2	270000	43	0	86	10	16
2	270000	44	0	93	5	13
2	270000	45	0	79	7	23
2	270000	46	0	87	7	16
2	270000	47	0	86	5	20
2	270000	48	0	90	8	11
2	270000	49	0	82	8	18
2	270000	50	0	87	7	14
2	280000	1	129	103	16	2
2	280000	2	30	175	12	6
2	280000	3	9	211	19	9
2	280000	4	11	200	20	13
2	280000	5	11	223	16	13
2	280000	6	8	231	10	14
2	280000	7	9	222	13	15
2	280000	8	6	223	8	15
2	280000	9	1	221	19	16
2	280000	10	3	225	10	15
2	280000	11	2	218	11	19
2	280000	12	1	233	5	20
2	280000	13	1	226	8	19
2	280000	14	0	217	8	19
2	280000	15	1	210	9	23
2	280000	16	1	200	14	29
2	280000	17	4	214	4	20
2	280000	18	2	205	13	22
2	280000	19	0	201	12	25
2	280000	20	1	203	11	25
2	280000	21	0	193	8	30
2	280000	22	1	197	9	21
2	280000	23	0	197	9	22
2	280000	24	1	189	7	29
2	280000	25	0	188	9	28
2	280000	26	0	177	13	24
2	280000	27	0	173	11	34
2	280000	28	0	181	12	28
2	280000	29	0	164	9	44
2	280000	30	0	172	5	34
2	280000	31	0	164	9	32
2	280000	32	1	161	7	33
2	280000	33	0	161	7	34
2	280000	34	0	158	5	35
2	280000	35	0	154	6	33
2	280000	36	1	139	13	39
2	280000	37	0	158	3	31
2	280000	38	0	147	14	29
2	280000	39	0	149	7	32
2	280000	40	0	150	5	32
2	280000	41	0	139	7	33
2	280000	42	0	145	2	31
2	280000	43	0	136	7	32
2	280000	44	0	140	5	25
2	280000	45	0	139	6	22
2	280000	46	0	128	12	24
2	280000	47	0	133	4	26
2	280000	48	0	136	6	19
2	280000	49	0	122	7	32
2	280000	50	0	118	6	30
2	290000	1	458	118	11	3
2	290000	2	114	244	21	10
2	290000	3	31	352	32	9
2	290000	4	26	408	34	11
2	290000	5	23	439	25	16
2	290000	6	9	437	32	22
2	290000	7	3	446	43	17
2	290000	8	2	453	41	25
2	290000	9	2	435	60	34
2	290000	10	2	446	46	40
2	290000	11	0	466	35	38
2	290000	12	0	471	36	43
2	290000	13	0	460	36	52
2	290000	14	1	474	44	42
2	290000	15	1	464	27	51
2	290000	16	0	467	29	63
2	290000	17	1	470	29	57
2	290000	18	0	461	31	70
2	290000	19	0	442	36	67
2	290000	20	0	448	38	66
2	290000	21	0	442	30	82
2	290000	22	0	435	28	69
2	290000	23	0	446	31	72
2	290000	24	0	444	42	60
2	290000	25	0	445	35	60
2	290000	26	0	411	38	88
2	290000	27	0	422	34	75
2	290000	28	0	413	29	86
2	290000	29	0	398	34	92
2	290000	30	0	409	28	77
2	290000	31	0	401	30	79
2	290000	32	0	396	39	71
2	290000	33	0	403	33	79
2	290000	34	0	384	33	83
2	290000	35	0	374	34	74
2	290000	36	0	365	25	93
2	290000	37	0	361	26	85
2	290000	38	0	345	34	87
2	290000	39	0	346	26	84
2	290000	40	0	327	38	82
2	290000	41	0	350	29	73
2	290000	42	0	326	30	85
2	290000	43	0	323	28	84
2	290000	44	0	314	31	85
2	290000	45	0	317	32	82
2	290000	46	0	289	26	96
2	290000	47	0	285	26	103
2	290000	48	0	304	22	85
2	290000	49	0	293	26	87
2	290000	50	0	294	25	73
2	300000	1	899	658	156	90
2	300000	2	277	902	189	128
2	300000	3	125	997	203	139
2	300000	4	59	1065	198	149
2	300000	5	52	1074	182	161
2	300000	6	39	1060	166	171
2	300000	7	26	1066	153	191
2	300000	8	14	1046	155	186
2	300000	9	15	997	143	203
2	300000	10	13	993	131	176
2	300000	11	11	933	137	219
2	300000	12	7	903	113	221
2	300000	13	8	940	102	189
2	300000	14	5	896	102	211
2	300000	15	13	843	106	179
2	300000	16	4	854	79	208
2	300000	17	5	808	98	190
2	300000	18	1	783	83	204
2	300000	19	2	756	75	195
2	300000	20	2	747	75	200
2	300000	21	2	731	62	194
2	300000	22	3	683	60	215
2	300000	23	2	682	73	189
2	300000	24	0	617	92	186
2	300000	25	4	625	65	188
2	300000	26	1	599	63	192
2	300000	27	1	616	58	163
2	300000	28	0	544	80	174
2	300000	29	0	539	58	182
2	300000	30	0	531	67	159
2	300000	31	1	523	50	167
2	300000	32	1	511	53	156
2	300000	33	0	480	56	165
2	300000	34	0	453	48	172
2	300000	35	0	467	59	135
2	300000	36	0	425	53	156
2	300000	37	0	421	35	154
2	300000	38	0	406	33	153
2	300000	39	0	398	33	149
2	300000	40	0	367	36	161
2	300000	41	0	367	47	132
2	300000	42	0	358	40	126
2	300000	43	0	335	32	138
2	300000	44	0	333	41	115
2	300000	45	0	338	27	125
2	300000	46	0	322	24	125
2	300000	47	0	301	31	129
2	300000	48	0	302	28	110
2	300000	49	0	290	21	118
2	300000	50	0	295	25	106
3	100000	1	609	1271	533	433
3	100000	2	314	1307	442	414
3	100000	3	183	1228	377	426
3	100000	4	100	1248	293	373
3	100000	5	84	1207	248	381
3	100000	6	54	1163	189	381
3	100000	7	29	1117	160	344
3	100000	8	25	1022	139	351
3	100000	9	33	949	142	303
3	100000	10	16	905	142	291
3	100000	11	15	876	121	259
3	100000	12	11	809	99	251
3	100000	13	13	748	77	274
3	100000	14	4	682	75	252
3	100000	15	11	614	77	244
3	100000	16	6	596	69	209
3	100000	17	4	564	53	207
3	100000	18	3	559	52	172
3	100000	19	6	480	54	187
3	100000	20	1	475	48	162
3	100000	21	3	442	36	152
3	100000	22	1	412	45	144
3	100000	23	1	358	45	157
3	100000	24	2	352	33	139
3	100000	25	1	320	38	135
3	100000	26	2	282	28	146
3	100000	27	1	298	24	115
3	100000	28	0	273	18	119
3	100000	29	0	256	26	98
3	100000	30	0	221	29	107
3	100000	31	0	234	30	75
3	100000	32	0	207	33	76
3	100000	33	0	186	22	91
3	100000	34	0	189	17	80
3	100000	35	0	168	16	78
3	100000	36	1	150	21	81
3	100000	37	0	154	15	71
3	100000	38	0	145	14	62
3	100000	39	1	134	13	66
3	100000	40	0	131	17	56
3	100000	41	0	121	12	56
3	100000	42	0	121	12	47
3	100000	43	0	114	11	47
3	100000	44	0	108	10	45
3	100000	45	0	98	5	52
3	100000	46	1	88	10	47
3	100000	47	0	86	7	46
3	100000	48	0	73	8	55
3	100000	49	0	83	12	36
3	100000	50	0	75	11	40
3	110000	1	52	303	51	46
3	110000	2	37	291	31	47
3	110000	3	18	260	32	44
3	110000	4	15	267	14	44
3	110000	5	8	245	11	42
3	110000	6	7	221	15	36
3	110000	7	1	200	17	41
3	110000	8	3	184	10	34
3	110000	9	3	166	11	35
3	110000	10	2	156	13	31
3	110000	11	1	151	3	27
3	110000	12	2	129	9	32
3	110000	13	3	117	7	34
3	110000	14	3	121	9	20
3	110000	15	1	113	7	22
3	110000	16	1	94	6	28
3	110000	17	0	83	11	26
3	110000	18	2	77	6	25
3	110000	19	0	83	6	18
3	110000	20	0	77	5	16
3	110000	21	2	57	5	23
3	110000	22	0	56	4	20
3	110000	23	0	60	4	14
3	110000	24	0	55	2	20
3	110000	25	0	54	3	16
3	110000	26	0	51	1	12
3	110000	27	0	51	0	15
3	110000	28	0	42	2	12
3	110000	29	1	39	1	14
3	110000	30	1	33	1	18
3	110000	31	0	33	5	11
3	110000	32	0	30	2	14
3	110000	33	0	39	1	5
3	110000	34	0	32	2	8
3	110000	35	0	30	3	9
3	110000	36	0	23	2	16
3	110000	37	0	27	5	7
3	110000	38	0	33	0	5
3	110000	39	0	27	2	7
3	110000	40	0	23	1	11
3	110000	41	0	26	3	6
3	110000	42	0	25	1	4
3	110000	43	0	19	3	7
3	110000	44	0	18	1	4
3	110000	45	0	16	0	6
3	110000	46	0	13	1	7
3	110000	47	0	13	0	6
3	110000	48	0	11	3	5
3	110000	49	0	7	2	10
3	110000	50	0	14	1	4
3	120000	1	394	569	205	155
3	120000	2	176	623	217	151
3	120000	3	92	639	194	164
3	120000	4	73	635	169	144
3	120000	5	31	651	125	164
3	120000	6	20	614	124	153
3	120000	7	22	567	120	175
3	120000	8	15	539	102	177
3	120000	9	15	529	78	183
3	120000	10	9	500	76	159
3	120000	11	6	482	79	148
3	120000	12	3	440	72	160
3	120000	13	3	406	71	163
3	120000	14	1	379	67	158
3	120000	15	2	383	61	145
3	120000	16	2	347	53	138
3	120000	17	3	349	38	129
3	120000	18	0	322	50	127
3	120000	19	1	308	41	134
3	120000	20	2	261	41	136
3	120000	21	1	254	26	129
3	120000	22	2	236	29	125
3	120000	23	1	235	29	114
3	120000	24	1	244	31	90
3	120000	25	1	211	28	106
3	120000	26	2	204	24	94
3	120000	27	1	192	24	93
3	120000	28	1	176	26	86
3	120000	29	1	159	20	94
3	120000	30	1	164	20	73
3	120000	31	0	137	30	78
3	120000	32	0	148	17	71
3	120000	33	0	135	14	77
3	120000	34	0	125	25	64
3	120000	35	0	109	18	72
3	120000	36	0	116	18	59
3	120000	37	0	106	8	69
3	120000	38	0	99	20	57
3	120000	39	0	97	12	60
3	120000	40	0	94	16	50
3	120000	41	0	96	14	49
3	120000	42	0	93	9	48
3	120000	43	0	86	9	53
3	120000	44	0	78	8	52
3	120000	45	0	77	9	47
3	120000	46	0	64	14	47
3	120000	47	0	71	10	42
3	120000	48	0	74	14	34
3	120000	49	0	71	6	40
3	120000	50	0	70	7	39
3	130000	1	678	796	120	108
3	130000	2	233	995	147	119
3	130000	3	143	1078	132	142
3	130000	4	86	1116	108	144
3	130000	5	59	1147	109	136
3	130000	6	47	1128	85	146
3	130000	7	32	1110	84	160
3	130000	8	25	1106	85	173
3	130000	9	23	1039	81	181
3	130000	10	15	996	81	178
3	130000	11	16	964	74	179
3	130000	12	10	903	77	178
3	130000	13	8	883	65	175
3	130000	14	4	843	75	181
3	130000	15	3	824	61	179
3	130000	16	5	785	62	180
3	130000	17	5	713	64	186
3	130000	18	6	722	57	150
3	130000	19	1	670	51	177
3	130000	20	2	660	30	173
3	130000	21	3	597	53	182
3	130000	22	1	600	45	163
3	130000	23	4	574	43	148
3	130000	24	1	537	43	158
3	130000	25	0	528	29	155
3	130000	26	2	507	32	146
3	130000	27	1	464	41	150
3	130000	28	0	445	42	147
3	130000	29	0	425	33	155
3	130000	30	0	421	31	141
3	130000	31	1	391	27	144
3	130000	32	2	377	24	142
3	130000	33	0	377	25	118
3	130000	34	0	337	29	126
3	130000	35	0	311	18	155
3	130000	36	0	337	26	102
3	130000	37	0	301	24	119
3	130000	38	0	309	16	98
3	130000	39	0	278	26	108
3	130000	40	0	253	25	113
3	130000	41	0	246	15	117
3	130000	42	0	251	11	94
3	130000	43	1	218	25	114
3	130000	44	0	209	23	109
3	130000	45	0	212	25	93
3	130000	46	0	201	15	98
3	130000	47	0	181	14	99
3	130000	48	0	190	14	84
3	130000	49	0	196	12	68
3	130000	50	0	189	14	69
3	140000	1	268	801	70	111
3	140000	2	116	770	56	114
3	140000	3	89	790	54	106
3	140000	4	38	799	46	101
3	140000	5	33	719	48	102
3	140000	6	33	685	40	111
3	140000	7	18	633	45	105
3	140000	8	18	586	47	112
3	140000	9	14	540	45	100
3	140000	10	13	488	50	109
3	140000	11	8	498	34	86
3	140000	12	14	437	33	105
3	140000	13	8	427	29	85
3	140000	14	5	397	28	88
3	140000	15	4	367	24	87
3	140000	16	3	329	22	92
3	140000	17	4	298	27	92
3	140000	18	3	291	23	82
3	140000	19	2	270	12	86
3	140000	20	0	271	17	64
3	140000	21	0	244	17	69
3	140000	22	1	236	20	65
3	140000	23	0	229	9	69
3	140000	24	0	203	11	81
3	140000	25	1	194	18	74
3	140000	26	0	195	21	64
3	140000	27	0	176	16	69
3	140000	28	0	183	16	63
3	140000	29	2	168	13	68
3	140000	30	0	159	13	75
3	140000	31	2	166	9	60
3	140000	32	0	159	13	54
3	140000	33	0	142	13	61
3	140000	34	0	145	11	59
3	140000	35	0	143	4	60
3	140000	36	0	122	11	67
3	140000	37	0	126	10	58
3	140000	38	0	122	12	52
3	140000	39	0	111	7	61
3	140000	40	1	117	8	47
3	140000	41	0	99	7	57
3	140000	42	0	107	15	36
3	140000	43	0	91	11	54
3	140000	44	0	99	7	47
3	140000	45	0	101	7	41
3	140000	46	0	97	7	41
3	140000	47	0	90	10	41
3	140000	48	0	79	8	51
3	140000	49	0	92	5	39
3	140000	50	0	83	5	42
3	150000	1	798	820	152	152
3	150000	2	300	951	151	159
3	150000	3	145	1064	191	148
3	150000	4	61	1148	193	161
3	150000	5	62	1115	155	174
3	150000	6	42	1112	141	178
3	150000	7	25	1106	161	172
3	150000	8	22	1078	144	190
3	150000	9	22	1078	127	160
3	150000	10	20	1011	119	178
3	150000	11	8	1017	97	178
3	150000	12	8	1021	93	172
3	150000	13	9	981	89	177
3	150000	14	5	947	87	171
3	150000	15	6	926	75	171
3	150000	16	4	879	78	171
3	150000	17	3	838	90	197
3	150000	18	3	846	69	181
3	150000	19	0	809	81	171
3	150000	20	2	765	69	184
3	150000	21	4	761	75	176
3	150000	22	4	722	59	195
3	150000	23	1	730	60	158
3	150000	24	2	680	51	192
3	150000	25	1	688	51	158
3	150000	26	2	662	45	167
3	150000	27	0	642	43	184
3	150000	28	0	602	50	183
3	150000	29	1	557	38	185
3	150000	30	3	559	35	167
3	150000	31	0	543	42	154
3	150000	32	0	518	49	152
3	150000	33	0	519	40	138
3	150000	34	0	479	49	142
3	150000	35	0	460	27	164
3	150000	36	0	441	30	152
3	150000	37	0	408	38	161
3	150000	38	0	426	37	135
3	150000	39	1	389	44	134
3	150000	40	1	375	36	139
3	150000	41	0	373	33	145
3	150000	42	0	368	33	135
3	150000	43	0	363	26	133
3	150000	44	0	363	23	117
3	150000	45	0	326	21	144
3	150000	46	0	335	22	118
3	150000	47	0	319	25	113
3	150000	48	0	316	25	106
3	150000	49	0	292	24	115
3	150000	50	1	287	25	108
3	160000	1	470	319	35	49
3	160000	2	261	405	37	66
3	160000	3	131	549	63	81
3	160000	4	67	658	48	107
3	160000	5	41	728	61	96
3	160000	6	37	742	64	120
3	160000	7	27	780	62	121
3	160000	8	21	744	81	158
3	160000	9	13	764	62	153
3	160000	10	11	739	66	181
3	160000	11	10	751	62	149
3	160000	12	10	709	53	175
3	160000	13	8	681	57	189
3	160000	14	3	683	55	175
3	160000	15	2	624	63	199
3	160000	16	3	619	55	202
3	160000	17	5	622	46	188
3	160000	18	7	578	50	186
3	160000	19	2	574	48	183
3	160000	20	2	549	48	173
3	160000	21	1	515	62	184
3	160000	22	1	476	54	208
3	160000	23	2	471	48	208
3	160000	24	0	461	41	206
3	160000	25	1	437	46	199
3	160000	26	0	437	49	187
3	160000	27	2	444	39	178
3	160000	28	0	416	45	180
3	160000	29	0	376	48	194
3	160000	30	0	358	45	198
3	160000	31	1	351	34	199
3	160000	32	0	344	42	182
3	160000	33	0	329	43	176
3	160000	34	0	316	37	187
3	160000	35	0	308	37	180
3	160000	36	0	290	40	181
3	160000	37	0	289	38	173
3	160000	38	0	278	39	163
3	160000	39	0	277	30	171
3	160000	40	0	255	27	180
3	160000	41	0	247	37	168
3	160000	42	0	250	37	157
3	160000	43	0	239	31	154
3	160000	44	0	233	27	156
3	160000	45	0	234	28	143
3	160000	46	0	209	30	158
3	160000	47	0	227	32	131
3	160000	48	0	188	35	152
3	160000	49	0	182	32	145
3	160000	50	0	174	35	145
3	170000	1	325	995	259	199
3	170000	2	164	1116	222	198
3	170000	3	104	1095	200	197
3	170000	4	65	1133	150	205
3	170000	5	56	1090	156	206
3	170000	6	40	1044	138	193
3	170000	7	37	997	132	207
3	170000	8	26	947	108	212
3	170000	9	25	937	98	214
3	170000	10	10	893	90	193
3	170000	11	12	825	92	201
3	170000	12	14	754	89	199
3	170000	13	12	761	82	177
3	170000	14	7	696	73	193
3	170000	15	7	663	80	171
3	170000	16	8	623	65	189
3	170000	17	8	596	57	171
3	170000	18	3	556	59	160
3	170000	19	8	499	53	166
3	170000	20	4	506	43	150
3	170000	21	3	496	41	126
3	170000	22	4	436	44	133
3	170000	23	0	419	38	125
3	170000	24	5	364	45	131
3	170000	25	1	360	39	109
3	170000	26	1	334	26	122
3	170000	27	0	297	27	121
3	170000	28	1	284	27	95
3	170000	29	1	252	26	110
3	170000	30	1	228	27	106
3	170000	31	2	230	29	82
3	170000	32	0	232	15	84
3	170000	33	0	199	24	91
3	170000	34	0	192	23	87
3	170000	35	0	197	13	74
3	170000	36	1	185	15	73
3	170000	37	0	178	16	56
3	170000	38	2	144	9	82
3	170000	39	0	146	14	65
3	170000	40	2	133	12	57
3	170000	41	0	128	13	57
3	170000	42	0	110	13	62
3	170000	43	0	113	10	55
3	170000	44	0	116	11	41
3	170000	45	0	102	6	47
3	170000	46	1	99	5	45
3	170000	47	0	100	6	43
3	170000	48	0	96	5	38
3	170000	49	0	88	9	35
3	170000	50	0	77	4	43
3	180000	1	280	923	177	194
3	180000	2	176	979	132	227
3	180000	3	92	983	110	224
3	180000	4	63	981	96	208
3	180000	5	40	917	70	218
3	180000	6	35	844	82	223
3	180000	7	20	799	71	193
3	180000	8	23	731	73	166
3	180000	9	15	690	55	156
3	180000	10	16	613	56	165
3	180000	11	10	560	56	166
3	180000	12	12	513	43	156
3	180000	13	9	482	37	142
3	180000	14	3	441	31	137
3	180000	15	3	415	31	119
3	180000	16	6	369	25	113
3	180000	17	4	340	25	113
3	180000	18	0	310	29	105
3	180000	19	2	285	28	101
3	180000	20	2	264	30	88
3	180000	21	2	241	24	95
3	180000	22	1	226	23	81
3	180000	23	2	219	22	74
3	180000	24	0	200	21	75
3	180000	25	0	196	14	71
3	180000	26	0	175	10	68
3	180000	27	0	168	15	53
3	180000	28	1	149	16	57
3	180000	29	0	153	6	48
3	180000	30	1	127	10	57
3	180000	31	0	124	13	47
3	180000	32	0	109	11	48
3	180000	33	0	102	7	48
3	180000	34	1	95	7	46
3	180000	35	0	93	9	40
3	180000	36	0	81	8	39
3	180000	37	0	71	5	45
3	180000	38	1	61	12	41
3	180000	39	0	67	7	36
3	180000	40	0	62	6	37
3	180000	41	0	62	7	34
3	180000	42	0	64	3	30
3	180000	43	0	60	7	24
3	180000	44	0	54	8	26
3	180000	45	0	48	3	35
3	180000	46	0	55	2	25
3	180000	47	0	42	3	29
3	180000	48	0	43	7	21
3	180000	49	0	37	5	27
3	180000	50	0	40	6	19
3	190000	1	833	500	169	103
3	190000	2	287	723	212	152
3	190000	3	108	892	223	176
3	190000	4	62	936	173	193
3	190000	5	49	915	182	201
3	190000	6	27	909	145	212
3	190000	7	21	907	136	200
3	190000	8	24	852	131	211
3	190000	9	16	790	133	228
3	190000	10	13	783	109	203
3	190000	11	11	750	109	203
3	190000	12	9	713	101	206
3	190000	13	2	683	85	215
3	190000	14	3	630	86	215
3	190000	15	3	566	92	232
3	190000	16	6	552	69	223
3	190000	17	4	544	66	197
3	190000	18	4	524	77	185
3	190000	19	1	496	61	185
3	190000	20	2	489	71	171
3	190000	21	3	454	42	178
3	190000	22	3	416	59	177
3	190000	23	1	402	55	169
3	190000	24	0	363	58	188
3	190000	25	0	391	42	153
3	190000	26	1	367	40	154
3	190000	27	0	323	29	173
3	190000	28	0	306	47	148
3	190000	29	1	308	32	146
3	190000	30	0	288	33	142
3	190000	31	0	248	27	162
3	190000	32	0	272	24	143
3	190000	33	0	251	43	135
3	190000	34	0	242	36	131
3	190000	35	0	219	37	134
3	190000	36	0	212	33	126
3	190000	37	0	208	33	114
3	190000	38	0	192	26	120
3	190000	39	0	192	23	111
3	190000	40	0	164	26	117
3	190000	41	0	168	27	107
3	190000	42	0	157	17	110
3	190000	43	0	152	21	109
3	190000	44	0	142	16	111
3	190000	45	0	141	14	103
3	190000	46	0	147	19	86
3	190000	47	0	124	22	95
3	190000	48	0	131	13	82
3	190000	49	0	119	16	81
3	190000	50	0	113	26	70
3	200000	1	56	17	5	15
3	200000	2	6	23	19	5
3	200000	3	0	38	13	7
3	200000	4	1	42	11	5
3	200000	5	0	49	6	6
3	200000	6	0	49	7	6
3	200000	7	0	49	9	4
3	200000	8	0	45	4	8
3	200000	9	0	48	7	4
3	200000	10	0	49	7	7
3	200000	11	0	52	6	6
3	200000	12	0	50	7	6
3	200000	13	0	55	2	6
3	200000	14	0	52	3	8
3	200000	15	0	45	4	10
3	200000	16	0	46	3	14
3	200000	17	0	50	1	12
3	200000	18	0	47	3	13
3	200000	19	0	49	5	8
3	200000	20	0	49	6	7
3	200000	21	0	46	6	11
3	200000	22	0	53	2	8
3	200000	23	0	44	5	13
3	200000	24	0	47	4	11
3	200000	25	0	46	1	16
3	200000	26	0	46	5	11
3	200000	27	0	46	2	15
3	200000	28	0	43	5	14
3	200000	29	0	47	4	11
3	200000	30	0	51	2	10
3	200000	31	0	43	2	17
3	200000	32	0	48	5	10
3	200000	33	0	44	6	13
3	200000	34	0	45	4	13
3	200000	35	0	49	5	9
3	200000	36	0	45	4	14
3	200000	37	0	45	6	12
3	200000	38	0	40	2	21
3	200000	39	0	41	3	19
3	200000	40	0	45	2	16
3	200000	41	0	42	1	20
3	200000	42	0	44	1	18
3	200000	43	0	42	4	17
3	200000	44	0	41	5	17
3	200000	45	0	42	3	18
3	200000	46	0	45	3	14
3	200000	47	0	47	1	15
3	200000	48	0	40	4	19
3	200000	49	0	39	0	24
3	200000	50	0	43	5	15
3	210000	1	275	725	299	231
3	210000	2	141	712	235	226
3	210000	3	70	643	219	212
3	210000	4	44	569	164	192
3	210000	5	26	488	124	179
3	210000	6	22	455	97	161
3	210000	7	9	419	96	131
3	210000	8	11	361	69	137
3	210000	9	6	329	63	124
3	210000	10	7	279	57	124
3	210000	11	4	274	52	97
3	210000	12	2	232	45	111
3	210000	13	2	202	38	92
3	210000	14	5	185	34	79
3	210000	15	0	161	28	88
3	210000	16	0	145	26	85
3	210000	17	1	139	26	73
3	210000	18	1	124	27	66
3	210000	19	1	103	32	65
3	210000	20	0	103	14	63
3	210000	21	0	94	17	49
3	210000	22	1	100	16	32
3	210000	23	0	83	15	41
3	210000	24	0	67	14	40
3	210000	25	0	61	11	39
3	210000	26	0	46	12	36
3	210000	27	0	52	8	27
3	210000	28	0	48	12	22
3	210000	29	0	39	9	26
3	210000	30	0	38	11	17
3	210000	31	0	33	8	19
3	210000	32	0	33	7	18
3	210000	33	0	33	3	16
3	210000	34	0	28	5	14
3	210000	35	0	25	4	11
3	210000	36	0	23	5	10
3	210000	37	0	20	5	9
3	210000	38	0	14	2	13
3	210000	39	0	15	3	10
3	210000	40	0	18	0	8
3	210000	41	0	14	3	8
3	210000	42	0	10	2	13
3	210000	43	0	8	5	8
3	210000	44	0	6	4	11
3	210000	45	0	8	2	9
3	210000	46	0	12	3	4
3	210000	47	0	7	3	8
3	210000	48	0	8	2	7
3	210000	49	0	6	2	7
3	210000	50	0	6	3	3
3	220000	1	355	519	193	88
3	220000	2	182	628	175	103
3	220000	3	87	634	166	133
3	220000	4	65	612	139	143
3	220000	5	43	611	135	145
3	220000	6	23	590	110	166
3	220000	7	21	564	108	150
3	220000	8	11	550	74	156
3	220000	9	7	506	71	174
3	220000	10	9	481	66	163
3	220000	11	8	425	69	170
3	220000	12	6	409	75	156
3	220000	13	5	399	60	129
3	220000	14	6	360	51	136
3	220000	15	5	338	38	147
3	220000	16	2	321	38	136
3	220000	17	1	297	43	113
3	220000	18	3	285	41	107
3	220000	19	1	271	31	109
3	220000	20	0	232	36	112
3	220000	21	0	211	30	120
3	220000	22	2	211	22	104
3	220000	23	1	214	28	79
3	220000	24	0	194	20	92
3	220000	25	0	179	26	84
3	220000	26	0	158	32	83
3	220000	27	1	158	25	85
3	220000	28	0	154	26	71
3	220000	29	0	144	21	72
3	220000	30	0	134	28	65
3	220000	31	2	106	24	77
3	220000	32	0	113	20	56
3	220000	33	0	106	19	62
3	220000	34	0	106	19	51
3	220000	35	0	89	18	58
3	220000	36	0	86	13	56
3	220000	37	1	82	18	47
3	220000	38	0	71	8	57
3	220000	39	0	66	10	53
3	220000	40	0	76	12	32
3	220000	41	0	62	11	39
3	220000	42	0	64	5	38
3	220000	43	0	56	8	40
3	220000	44	0	44	9	46
3	220000	45	0	39	8	44
3	220000	46	0	44	13	27
3	220000	47	0	46	10	22
3	220000	48	0	44	9	25
3	220000	49	0	38	7	27
3	220000	50	0	33	13	23
3	230000	1	184	418	93	90
3	230000	2	65	430	99	102
3	230000	3	27	437	92	105
3	230000	4	31	394	67	111
3	230000	5	15	392	65	87
3	230000	6	14	370	56	84
3	230000	7	9	333	54	86
3	230000	8	6	309	38	95
3	230000	9	5	295	43	75
3	230000	10	10	248	37	83
3	230000	11	4	240	31	76
3	230000	12	2	212	32	71
3	230000	13	1	193	31	86
3	230000	14	2	198	18	67
3	230000	15	1	186	24	47
3	230000	16	0	162	24	53
3	230000	17	0	135	21	63
3	230000	18	0	132	13	59
3	230000	19	0	123	11	52
3	230000	20	0	109	13	42
3	230000	21	0	99	17	39
3	230000	22	0	90	15	41
3	230000	23	0	95	9	32
3	230000	24	0	76	13	35
3	230000	25	1	75	10	31
3	230000	26	0	68	8	28
3	230000	27	0	64	6	28
3	230000	28	0	62	9	19
3	230000	29	0	48	11	26
3	230000	30	0	50	3	24
3	230000	31	0	46	9	19
3	230000	32	0	42	3	20
3	230000	33	0	35	7	17
3	230000	34	0	31	2	21
3	230000	35	0	30	4	17
3	230000	36	0	32	2	12
3	230000	37	0	22	4	18
3	230000	38	0	30	3	5
3	230000	39	0	22	2	10
3	230000	40	0	26	2	4
3	230000	41	0	19	8	4
3	230000	42	0	18	4	6
3	230000	43	0	16	3	8
3	230000	44	0	14	0	12
